,program_id,program_city_group,gender_group,service_type_id,distance_min,cpr_max,cpr_mean,cpr_median,cpr_std,cpr_min,cpr_region,number_of_clinics_in_progam,clinic_franchise,target,analysis_urin_avg_max,analysis_urin_avg_mean,analysis_urin_avg_min,airflow_avg_max,airflow_avg_mean,airflow_avg_min,analysis_blood_avg_max,analysis_blood_avg_mean,analysis_blood_avg_min,analysis_copro_avg_max,analysis_copro_avg_mean,analysis_copro_avg_min,anestesy_avg_max,anestesy_avg_mean,anestesy_avg_min,anti_hcv_avg_max,anti_hcv_avg_mean,anti_hcv_avg_min,dent_plomb_avg_max,dent_plomb_avg_mean,dent_plomb_avg_min,dent_remov_avg_max,dent_remov_avg_mean,dent_remov_avg_min,dent_usonic_avg_max,dent_usonic_avg_mean,dent_usonic_avg_min,doctor_visit_avg_max,doctor_visit_avg_mean,doctor_visit_avg_min,massage_avg_max,massage_avg_mean,massage_avg_min,massage_int_avg_max,massage_int_avg_mean,massage_int_avg_min,massage_neck_avg_max,massage_neck_avg_mean,massage_neck_avg_min,usound_ginec_avg_max,usound_ginec_avg_mean,usound_ginec_avg_min,usound_shield_avg_max,usound_shield_avg_mean,usound_shield_avg_min,visit_card_avg_max,visit_card_avg_mean,visit_card_avg_min,visit_dent_avg_max,visit_dent_avg_mean,visit_dent_avg_min,visit_gastr_avg_max,visit_gastr_avg_mean,visit_gastr_avg_min,visit_genic_avg_max,visit_genic_avg_mean,visit_genic_avg_min,visit_lor_avg_max,visit_lor_avg_mean,visit_lor_avg_min,visit_neur_avg_max,visit_neur_avg_mean,visit_neur_avg_min,visit_neuro_avg_max,visit_neuro_avg_mean,visit_neuro_avg_min,visit_oft_avg_max,visit_oft_avg_mean,visit_oft_avg_min,visit_surg_avg_max,visit_surg_avg_mean,visit_surg_avg_min,age_group_age_group_2
222,4818.0,2.0,1.0,1.0,281856.921,2.1831535,1.4983520000000001,1.4712115,0.3939685,1.6445,2.9945795,33.0,1.0,126.176638176638,2.25,1.29445,0.66,14.01,2.467033,0.535,3.315,1.17,0.3,2.35,1.7842500000000001,1.2,3.25,2.48611,1.75,2.35,1.48,0.99,12.55,9.89895,7.340999999999999,9.925,9.574095,5.445,16.5,3.3247500000000003,0.511,9.68695,7.336944999999999,4.5,5.25,3.85,3.0,5.5,4.8125,3.25,5.25,3.7471449999999997,3.0,7.75,6.7314300000000005,5.5,8.4,6.365,4.75,1.435,8.31385,7.0,11.392999999999999,3.064078,1.3439999999999999,1.7,8.16665,6.0,12.8,8.976,6.0,1.7,8.0,6.0,9.95,6.87,5.5,1.0,8.328125,7.0,11.0,8.36731,5.0,9.75,7.851925,5.5,0.0
223,4818.0,2.0,1.0,2.0,2819397.3,3.536875,3.1421565,3.1163195,0.39235,2.799111,3.7896765,15.0,2.0,22.2364672364672,1.505,1.1783,0.9890000000000001,9.61,2.0518330000000002,0.5,6.4030000000000005,1.1728359999999998,0.666,3.6350000000000002,2.6354529999999996,1.8539999999999999,5.825,3.2365899999999996,2.1260000000000003,3.8349999999999995,3.1904999999999997,2.725,1.0,6.875,3.75,23.1,15.17145,7.8,0.9,0.551,0.22,6.938333,5.541303999999999,4.102778,4.4393,4.3735,2.353,7.116,5.143848,3.4799999999999995,7.062749999999999,3.738527,2.0060000000000002,10.940000000000001,6.313008999999999,4.34,7.3683,5.239456,3.1100000000000003,13.148,6.56083,5.41,7.0,3.15,1.5,11.547999999999998,7.189096999999999,4.93,13.748,7.760319999999998,5.1,12.748,7.109458000000001,4.825,12.28425,6.194700999999999,4.66,12.597999999999999,7.481736000000001,5.63,7.290000000000001,5.285,4.546,12.978,7.21402,4.716,0.0
224,1392.0,2.0,1.0,1.0,471.57180000000005,2.3838955,1.82724,1.89598,0.52139,1.358695,3.151635,34.0,1.0,5.9511228533685,2.25,1.24316,0.66,4.08,1.8154629999999998,0.6100000000000001,3.315,1.18941,0.3,2.35,1.7856800000000002,1.2,3.25,2.5525,1.75,2.35,1.5319999999999998,0.99,23.258,13.787869,7.65,15.516,9.796373,6.220000000000001,6.29,1.4403580000000002,0.454,12.51,7.543864999999999,4.5,6.25,4.25,3.0,5.5,4.65,3.25,6.0,4.2875,3.0,7.75,6.7314300000000005,5.5,1.0,6.695454999999999,4.75,13.5,8.6817,7.0,16.203,5.478555999999999,0.9280000000000002,13.5,8.359375,6.0,12.8,8.341665,6.0,15.0,8.4375,6.0,12.0,7.2799,5.5,13.5,8.632355,7.0,11.5,8.5917,5.0,13.5,8.255355,5.5,0.0
225,1392.0,2.0,1.0,2.0,157124.41439999998,3.495655,3.324895,2.815893,0.413925,2.7859209999999996,4.16375,15.0,1.8,0.665198155944,1.5330000000000001,1.1603999999999999,0.717,4.8,2.63301,0.666,1.333,0.753167,0.5,3.9200000000000004,2.5032500000000004,1.6780000000000002,4.307,2.425,1.26,3.5,2.613999,1.818,1.0,6.875,3.75,23.1,15.17145,7.8,0.9,0.551,0.22,7.639999999999999,4.945157,2.5,7.15,4.126010000000001,1.6940000000000002,3.29,3.065,2.84,6.1,3.673731,1.294,6.827,4.294334000000001,2.359,5.28,4.168972,1.8990000000000002,7.5,6.475997,5.273000000000001,7.0,3.15,1.5,12.0,6.725083000000001,4.18,7.709999999999999,6.107337000000001,4.58,7.067,5.756254999999999,4.154,6.093999999999999,4.675333,2.885,6.1,5.416799999999999,4.689000000000001,6.6,5.554132999999999,4.939,7.05,5.5207500000000005,4.2700000000000005,0.0
226,1361.0,2.0,1.0,1.0,471.57180000000005,0.8763365,0.8763365,0.8763365,0.3123975,0.8763365,2.728326,15.0,1.4,7.66875981161695,2.1,1.319445,0.95,2.425,1.4291800000000001,0.7,0.925,0.66378,0.5,2.1,1.8461150000000002,1.417,2.5,2.125,1.75,2.1,1.676,1.225,1.89,5.435001,2.25,9.4,4.277500000000001,5.45,0.982,0.660667,0.315,6.0,4.39885,3.14375,4.0,2.64165,1.5,3.5,3.216665,3.0,3.65,2.645,1.875,4.445,4.445,4.445,5.0,3.67875,3.0,6.5,5.1,4.0,1.69,1.295,0.9,6.5,5.125,4.5,7.325,5.273334999999999,4.5,6.5,5.6,4.0,4.0,3.199915,2.5,6.5,4.87357,4.0,12.5,6.1525,3.5,6.5,4.973,3.5,1.0
227,1361.0,2.0,1.0,1.0,471.5718,0.98935,0.8564115,0.8564115,0.18835,0.723473,2.1163755,15.0,1.4,7.69518927444795,2.1,1.319445,0.95,2.425,1.4291800000000001,0.7,0.925,0.66378,0.5,2.1,1.8461150000000002,1.417,2.5,2.125,1.75,2.1,1.676,1.225,1.89,5.435001,2.25,9.4,4.2775,5.45,0.982,0.660667,0.315,6.0,4.39885,3.14375,4.0,2.64165,1.5,3.5,3.216665,3.0,3.65,2.645,1.875,4.445,4.445,4.445,5.0,3.67875,3.0,6.5,5.1,4.0,1.69,1.295,0.9,6.5,5.125,4.5,7.325,5.273334999999999,4.5,6.5,5.6,4.0,4.0,3.199915,2.5,6.5,4.87357,4.0,12.5,6.1525,3.5,6.5,4.973,3.5,0.0
228,1361.0,2.0,1.0,1.0,471.5718,1.647994,1.24185,0.953869,0.33147,0.7322985,2.242555,15.0,1.4,21.97693522854,2.1,1.319445,0.95,4.720000000000001,1.963093,0.64,0.925,0.66378,0.5,2.1,1.8461150000000002,1.417,2.5,2.125,1.75,2.1,1.676,1.225,16.81,13.357424,7.9879999999999995,10.266000000000002,10.755545999999999,6.8950000000000005,6.28,2.08192,0.54,6.0,4.39885,3.14375,4.0,2.64165,1.5,3.5,3.216665,3.0,3.65,2.645,1.875,4.445,4.445,4.445,5.0,3.67875,3.0,6.5,5.1,4.0,14.715,3.694334,0.7579999999999999,6.5,5.125,4.5,7.325,5.273334999999999,4.5,6.5,5.6,4.0,4.0,3.199915,2.5,6.5,4.87357,4.0,12.5,6.1525,3.5,6.5,4.973,3.5,0.0
229,1344.0,2.0,1.0,1.0,1374.0776,1.3332439,1.3332439,1.3332439,0.5398951000000001,1.3332439,3.289572,5.0,1.0,12.2727272727272,1.85,1.675,1.5,2.1,1.2750100000000002,0.65,0.75,0.75,0.75,2.412,2.072,1.312,4.142,3.130334,2.409,2.652,3.3989999999999996,2.346,5.497999999999999,10.47052,5.1579999999999995,16.02,12.724478,3.8199999999999994,1.303,0.846124,0.48,5.0,4.4875,4.25,5.182,3.3714999999999997,2.053,2.95,2.95,2.95,4.164,3.094666,2.1260000000000003,5.0,4.5,4.25,3.75,3.75,3.75,4.073,4.008834,3.896,4.343,2.753234,1.188,5.43,6.285000000000001,5.225,5.397,5.093,4.603,5.9030000000000005,5.162999999999999,6.275,5.712999999999999,5.474333,5.133,5.142,4.8285,3.8950000000000005,5.268000000000001,5.149834,4.975,5.048,6.2345,5.566,0.0
230,4727.0,1.0,1.0,1.0,527551.122,3.98982,1.8616389999999998,1.5528635,0.827335,0.8567425,3.28652,69.0,1.0,23.1952928275526,2.875,1.56387,0.65,13.635,2.935499,0.5449999999999999,3.75,1.48463,0.7,3.75,2.332165,0.95,8.8,3.45139,1.25,3.2,2.29426,0.85,26.380000000000003,14.504248999999998,8.211,15.559999999999999,11.615461,4.865,18.15,4.068,0.511,15.17857,6.95425,3.185,7.0,4.39285,2.3,5.5,4.59615,2.85,5.525,3.73969,2.3,24.0,8.798845,4.75,16.25,6.697855,3.0,15.0,7.1885,3.45,5.463,6.1968890000000005,1.4,15.0,7.415,3.45,24.0,8.7198,3.45,15.0,7.412234999999999,3.45,15.0,6.4259699999999995,3.45,17.5,7.321875,3.45,15.0,7.626855000000001,3.45,17.5,7.265295,3.45,0.0
231,4727.0,1.0,1.0,2.0,527551.122,3.766415,3.14655,3.145339,0.536315,2.3239745,4.2199729999999995,26.0,2.0,22.921983427828,1.9100000000000001,1.2360740000000001,0.779,15.0,3.291665,0.5,1.5030000000000001,0.94664,0.713,2.92,2.511266,1.7580000000000002,5.6450000000000005,3.096705,1.6759999999999997,3.8449999999999998,3.323621,2.59,34.0,15.597915,6.5,25.5,16.985415,5.0,21.75,3.45,0.5,9.264047000000001,6.215819999999999,3.989778,6.99,4.36797,2.2600000000000002,5.2700000000000005,4.16772,3.15,5.109999999999999,3.554876,1.97,9.654,5.8644359999999995,4.294,10.459999999999999,5.719475000000001,2.9,8.209999999999999,6.1477,5.15,3.0,8.26,1.5,6.609999999999999,6.935619,4.82,10.61,7.5876269999999995,5.14,7.459999999999999,6.818779999999999,4.89,9.75,6.025093,4.549999999999999,8.16,7.168819000000001,5.59,10.19,6.727371000000001,5.17,7.959999999999999,6.799629,5.1659999999999995,0.0
232,1397.0,1.0,1.0,1.0,471.5718,3.81529,2.164433,2.13355,0.7549,1.1996980000000002,3.3716385,72.0,1.0,43.2757223872535,2.875,1.58475,0.65,6.844999999999999,2.1505859999999997,0.54,12.1,1.713,0.675,3.75,2.382175,0.95,8.8,3.4445,1.25,3.4,2.38126,0.85,24.028,16.605926,8.958,20.907999999999998,13.271544,4.985,9.948999999999998,1.977544,0.54,15.17857,7.193345000000001,3.185,7.25,4.389375,2.3,5.5,4.59615,2.85,6.7,3.9325,2.3,24.0,9.167335000000001,4.5,16.25,7.547,3.0,15.0,7.467285,3.45,10.003,5.957506,1.108,15.0,7.58225,3.45,24.0,8.9655,3.45,15.0,7.5575,3.45,15.0,6.545875,3.45,17.5,7.46875,3.45,15.0,7.76128,3.45,17.5,7.4413149999999995,3.45,0.0
233,1397.0,1.0,1.0,2.0,11884.0924,3.66,2.8414810000000004,2.7772435,0.5541155,2.196485,3.835965,26.0,1.0,31.325951938668,2.14,1.288643,0.8160000000000001,15.0,3.291665,0.5,1.6989999999999998,0.9644860000000002,0.43499999999999994,3.2,2.2674220000000007,1.516,5.930000000000001,3.191722,1.64,3.2300000000000004,3.4229709999999995,1.9419999999999997,34.0,15.597915,6.5,25.5,16.985415,5.0,21.75,3.45,0.5,9.615793,5.988073,3.1149999999999998,5.6659999999999995,3.5855000000000006,1.4929999999999999,3.557,3.2629999999999995,3.0300000000000002,4.5409999999999995,3.186814,1.6829999999999998,6.0969999999999995,6.308251,4.546,6.0592999999999995,5.121233999999999,2.873,8.7,6.861669999999999,5.418,3.0,8.26,1.5,8.395,5.9015889999999995,4.01,6.0600000000000005,6.694706000000001,4.36,9.334,6.3849,3.9579999999999997,8.088,5.167610999999999,2.77742,8.3,6.739000999999999,4.75,8.65,6.635937000000001,5.1,8.959999999999999,6.368971,4.6,0.0
234,1397.0,1.0,1.0,1.0,471.5718,3.98982,1.942286,1.82255,0.885955,0.8567425,3.2825,72.0,1.4,26.344244968987,2.875,1.58475,0.65,6.769999999999999,2.138086,0.5900000000000001,12.1,1.713,0.675,3.75,2.382175,0.95,8.8,3.4445,1.25,3.4,2.38126,0.85,29.857999999999997,15.532452000000001,8.2,15.996,10.159166,5.659999999999999,10.459999999999999,2.0201580000000003,0.51,15.17857,7.193345000000001,3.185,7.25,4.389375,2.3,5.5,4.59615,2.85,6.7,3.9325,2.3,24.0,9.167335000000001,4.5,16.25,7.547,3.0,15.0,7.467285,3.45,15.403,6.5005560000000004,0.9280000000000002,15.0,7.58225,3.45,24.0,8.9655,3.45,15.0,7.5575,3.45,15.0,6.545875,3.45,17.5,7.46875,3.45,15.0,7.76128,3.45,17.5,7.4413149999999995,3.45,0.0
235,1397.0,1.0,1.0,2.0,10860.951799999999,3.766415,3.14655,3.145339,0.536315,2.3239745,4.2199729999999995,26.0,1.8,9.1287476594338,1.8370000000000002,1.175718,0.8089999999999999,15.0,3.291665,0.5,1.7259999999999998,0.8838189999999999,0.42000000000000004,3.22,2.2167079999999997,1.449,5.19,2.756151,1.42,3.3449999999999998,2.369904,1.6039999999999999,34.0,15.597915,6.5,25.5,16.985415,5.0,21.75,3.45,0.5,9.254126,5.814952,3.1049999999999995,6.598000000000001,3.85657,1.8539999999999999,3.657,3.2880000000000003,2.98,5.05,3.404165,1.684,7.377,5.594203,3.9730000000000003,4.32,4.933063,2.499,9.0,6.764545,5.247000000000001,3.0,8.26,1.5,10.3,6.421117000000001,4.029999999999999,8.059999999999999,6.563203,4.4799999999999995,8.967,6.31495,4.104,7.834999999999999,5.208855,2.965,7.65,6.539968,4.713,10.669999999999998,6.843453000000001,4.963,8.8,6.268443,4.63,0.0
236,1352.0,2.0,1.0,1.0,471.57180000000005,1.48685,1.48685,1.48685,0.39126800000000006,1.48685,3.289435,4.0,1.4,43.8846153846153,1.5,1.195,0.82,7.325,2.9871729999999994,0.5660000000000001,0.5,0.5,0.5,1.735,1.735,1.735,4.25,4.25,4.25,1.85,1.85,1.85,16.04,13.262342999999998,7.2029999999999985,17.125,14.373349999999999,5.357,13.927999999999997,3.638687,0.563,5.55,4.8,3.5166649999999997,3.0,3.0,3.0,3.3899999999999997,3.1633319999999996,2.9899999999999998,1.5,1.5,1.5,6.75,6.75,6.75,6.148999999999999,4.344583,2.75,6.0,6.0,6.0,4.33,3.778195,1.3039999999999998,5.0,5.0,5.0,7.0,5.558335,3.675,6.0,4.875,3.75,5.5,5.5,5.5,6.0,5.5,5.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0
237,4593.0,2.0,1.0,1.0,158756.378,3.4631654,2.3635852,2.289773,0.8347825,1.0545101,3.2116320000000003,5.0,1.0,13.7161778618732,1.75,1.7,1.65,12.51,2.6952,0.491,0.55,0.55,0.55,1.75,1.75,1.75,1.8739999999999999,1.7689999999999997,1.754,8.045,3.4312300000000002,2.498,14.524000000000001,10.273810000000001,6.311,10.014999999999999,6.351295,5.12,16.5,3.2768349999999997,0.491,6.7143,5.3695,4.666665,6.462999999999999,4.282738,2.3529999999999998,7.147999999999999,4.424180999999999,3.382,5.86,3.8162949999999993,2.0300000000000002,7.5,6.825,6.15,5.6,5.5,4.5,6.5,6.5,5.6,11.893,3.291352,1.317,6.5,6.5,6.5,6.5,6.5,5.6,5.6,5.6,5.6,5.4350000000000005,4.8389560000000005,4.277,6.5,6.5,5.6,6.614,6.049,5.484,5.0,5.0,5.0,0.0
238,4593.0,2.0,1.0,2.0,1591487.23,3.4750673,2.6473097,2.5948509,0.9334078,1.7964976,4.1831545,1.0,2.0,6.71712393566698,1.185,0.9612999999999999,0.8276,12.51,2.6952,0.491,0.893,0.7718499999999999,0.6507,2.002,2.002,2.002,1.8739999999999999,1.7689999999999997,1.754,8.045,3.4312300000000002,2.498,14.524000000000001,10.273810000000001,6.311,8.25,8.25,8.25,14.0,14.0,14.0,6.416409,5.16425,4.069216,6.462999999999999,4.282738,2.3529999999999998,7.147999999999999,4.424181,3.382,5.86,3.8162949999999993,2.0300000000000002,4.716,4.716,4.716,5.8693,4.742221,3.19,5.82,5.3950000000000005,4.970000000000001,2.75,2.75,2.75,6.865,6.0600000000000005,5.255,5.149,5.992333,5.359,6.0280000000000005,5.55425,5.103,5.435,4.8389560000000005,4.276999999999999,7.3184,6.5917,6.065,6.614,6.049,5.484,6.865,6.235,5.6049999999999995,0.0
239,4619.0,1.0,1.0,1.0,527529.163,3.3923838,2.1251773999999997,1.6863291999999999,0.784841,1.092916,3.82634,71.0,1.0,3.2752634351949,2.875,1.566645,0.65,12.375,2.8216650000000003,0.49000000000000005,3.75,1.47718,0.7,3.75,2.34362,0.95,8.8,3.4888,1.25,3.2,2.286345,0.85,23.330000000000002,12.288749,6.83,21.06,14.248332,4.66,17.5,2.8600000000000003,0.5,15.17857,6.963,3.185,7.0,4.35475,2.3,5.5,3.96415,2.85,5.525,3.73969,2.3,24.0,8.696925,4.75,16.25,6.6866650000000005,3.0,15.0,7.22165,3.45,2.7800000000000002,6.9879999999999995,1.58,15.0,7.4498299999999995,3.45,24.0,8.6913,3.45,15.0,7.356975,3.45,15.0,6.466715000000001,3.45,17.5,7.35577,3.45,15.0,7.498234999999999,3.45,17.5,7.31879,3.45,1.0
240,4619.0,1.0,1.0,1.0,527529.163,3.3923838,2.1251773999999997,1.6863291999999999,0.784841,1.092916,3.373716,71.0,1.0,8.1373676248189,2.875,1.566645,0.65,12.375,2.8216650000000003,0.49000000000000005,3.75,1.47718,0.7,3.75,2.34362,0.95,8.8,3.4888,1.25,3.2,2.286345,0.85,23.330000000000002,12.288749,6.83,21.06,14.248332,4.66,17.5,2.8600000000000003,0.5,15.17857,6.963,3.185,7.0,4.35475,2.3,5.5,3.96415,2.85,5.525,3.73969,2.3,24.0,8.696925,4.75,16.25,6.6866650000000005,3.0,15.0,7.22165,3.45,2.7800000000000002,6.9879999999999995,1.58,15.0,7.4498299999999995,3.45,24.0,8.6913,3.45,15.0,7.356975,3.45,15.0,6.466715000000001,3.45,17.5,7.35577,3.45,15.0,7.498234999999999,3.45,17.5,7.31879,3.45,1.0
241,4619.0,1.0,1.0,1.0,527529.163,3.81529,2.775455,1.98711,0.7211,1.1996980000000002,3.3794335,71.0,1.0,13.89592232996,2.875,1.566645,0.65,12.135,2.768332,0.5349999999999999,3.75,1.47718,0.7,3.75,2.34362,0.95,8.8,3.4888,1.25,3.2,2.286345,0.85,28.55,13.828332,6.55,21.06,14.248332,4.66,17.5,2.8600000000000003,0.5,15.17857,6.963,3.185,7.0,4.35475,2.3,5.5,3.96415,2.85,5.525,3.73969,2.3,24.0,8.696925,4.75,16.25,6.6866650000000005,3.0,15.0,7.22165,3.45,2.7800000000000002,6.9879999999999995,1.58,15.0,7.4498299999999995,3.45,24.0,8.6913,3.45,15.0,7.356975,3.45,15.0,6.466715000000001,3.45,17.5,7.35577,3.45,15.0,7.498234999999999,3.45,17.5,7.31879,3.45,0.0
242,4619.0,1.0,1.0,1.0,527529.163,3.98982,1.8616389999999998,1.5528635,0.827335,0.8567425,3.2236985,71.0,1.0,5.9196968994162,2.875,1.566645,0.65,12.375,2.8216650000000003,0.49000000000000005,3.75,1.47718,0.7,3.75,2.34362,0.95,8.8,3.4888,1.25,3.2,2.286345,0.85,28.55,13.828332,6.55,21.06,14.248332,4.66,17.5,2.8600000000000003,0.5,15.17857,6.963,3.185,7.0,4.35475,2.3,5.5,3.96415,2.85,5.525,3.73969,2.3,24.0,8.696925,4.75,16.25,6.6866650000000005,3.0,15.0,7.22165,3.45,2.7800000000000002,6.9879999999999995,1.58,15.0,7.4498299999999995,3.45,24.0,8.6913,3.45,15.0,7.356975,3.45,15.0,6.466715000000001,3.45,17.5,7.35577,3.45,15.0,7.498234999999999,3.45,17.5,7.31879,3.45,0.0
243,5426.0,2.0,1.0,1.0,119288.87,1.9347,1.678966,1.678966,0.3616625,1.4232315000000002,3.17597,21.0,1.0,131.72974889867,2.14,1.179375,0.585,5.2700000000000005,1.5955000000000001,0.8800000000000001,1.34,0.888335,0.5,4.25,2.595,1.39,8.335,3.875,1.5,4.7,3.49,2.5,13.644,11.842,10.786,18.35,12.045533,9.41,6.089,1.9594,0.788,9.25,5.8625,2.95,6.25,3.615,0.72,3.0,3.0,3.0,5.0,3.279285,0.97,7.76,5.5875,2.895,6.95,4.58625,1.495,7.5,7.31665,6.42,6.5409999999999995,3.573556,2.2800000000000002,7.5,5.49375,3.4,7.5,6.65835,4.15,8.335,6.1,3.27,7.22,4.989165,1.9,9.0,6.7989999999999995,5.0,8.7,7.17375,6.75,7.5,6.37375,5.5,0.0
244,5426.0,2.0,1.0,2.0,1191767.485,2.235862,2.235862,2.235862,1.0207228000000002,2.235862,4.14873,8.0,1.0,2.925111321585,12.646999999999998,1.9844250000000003,1.1,0.9700000000000001,0.9700000000000001,0.9700000000000001,3.2300000000000004,1.0452879999999998,0.6100000000000001,2.42,2.007533,1.598,3.373,3.05983,2.1399999999999997,3.1660000000000004,2.27879,1.589,13.59,1.388335,7.675,27.5,12.843335,4.555,25.35,5.735,0.75,9.00685,4.903715,3.0316699999999996,6.368,3.815312,2.7,9.065999999999999,4.8927499999999995,3.5100000000000002,3.876,2.8489999999999998,1.9549999999999996,8.22,5.6933,4.554,7.187,4.189349999999999,2.497,8.452,5.663499999999999,3.742,5.575,2.885835,1.525,8.543000000000001,5.562218,3.59,12.6,4.728211,4.3149999999999995,8.623000000000001,5.783015000000001,3.965,7.767,4.382238,2.816,9.364999999999998,5.387509,3.492,11.145,6.068039000000001,3.5090000000000003,8.595,6.07213,4.734999999999999,0.0
245,1314.0,2.0,1.0,2.0,158414.63059999997,2.759895,2.759895,2.759895,0.7738193,2.759895,4.1771270000000005,4.0,1.4,57.91287912879,1.971,1.3353460000000001,1.011,1.1400000000000001,1.105,0.74,1.6179999999999999,0.923103,0.52,3.0469999999999997,2.229296,1.5150000000000001,6.223000000000001,3.115204,1.8399999999999999,3.05,2.412411,1.6799999999999997,18.29,18.29,18.29,22.5,22.5,22.5,1.41,1.41,1.41,9.523299999999999,5.6949,2.860333,5.1659999999999995,3.50995,1.8039999999999998,4.134,3.4088300000000005,3.0,3.905,2.842995,1.734,10.102,6.550885000000001,5.167,7.44,5.293674,2.9490000000000003,8.7,6.17166,4.274,5.515,5.515,5.515,8.5,5.558144,3.47,8.3,6.317997,3.4549999999999996,8.867,5.783195000000001,3.194,8.544,5.289426000000001,3.0700000000000003,6.9,6.241814,3.79,9.540000000000001,6.517256999999999,4.84,9.4,6.135308,4.39,0.0
246,1374.0,2.0,1.0,1.0,471.57180000000005,0.4317,0.4317,0.4317,0.30445249999999996,0.4317,3.2318425000000004,9.0,1.4,7.444591147345,2.62,1.364,0.95,2.5100000000000002,1.6023900000000002,0.72,2.245,1.189,0.775,1.92,1.835,1.75,3.123,2.287667,1.7,5.935,3.3375,1.85,9.158,8.938866999999998,5.478,22.0,13.171665999999998,4.140000000000001,1.139,0.833084,0.462,6.5,4.67812,3.45,3.7880000000000003,2.9062849999999996,2.08,3.3899999999999997,3.1633319999999996,2.9899999999999998,2.4,2.4,2.4,5.25,5.25,5.25,4.0,3.66665,2.6,6.5,5.166665,4.5,5.606,3.724,2.13,4.5,4.5,4.5,4.75,4.583335,4.5,4.5,4.5,4.5,3.4,3.4,3.4,4.75,4.583335,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0.0
247,4572.0,2.0,1.0,1.0,17719.685,1.899575,1.899575,1.899575,0.8347825,1.899575,3.434275,6.0,1.0,15.821719356,1.65,1.3375,1.25,12.51,2.6952,0.491,0.95,0.95,0.95,2.002,2.002,2.002,1.95,1.95,1.95,8.045,3.4312300000000002,2.498,14.524000000000001,10.273810000000001,6.311,9.94,10.334695,5.445,16.5,3.2768349999999997,0.491,6.77145,4.926785,4.0,4.45,4.45,4.45,7.147999999999999,4.424181,3.382,2.75,2.75,2.75,5.616,5.141667,4.656,5.8693,4.742221,3.19,7.0,5.5,4.0,11.893,3.291352,1.317,8.15,8.15,8.15,7.55,7.55,7.55,7.0,4.25,1.5,5.85,5.85,5.85,7.0,7.0,7.0,7.0,7.0,7.0,8.7,6.35,4.0,0.0
248,4572.0,2.0,1.0,1.0,17719.685,2.7042873999999997,1.8651714000000001,1.722035,0.8347825,0.9551126,3.39642,6.0,1.0,8.39433482811,1.65,1.3375,1.25,12.51,2.6952,0.491,0.95,0.95,0.95,2.002,2.002,2.002,1.95,1.95,1.95,8.045,3.4312300000000002,2.498,14.524000000000001,10.273810000000001,6.311,10.014999999999999,6.351295,5.12,12.176,2.949535,0.42400000000000004,6.77145,4.926785,4.0,4.45,4.45,4.45,7.147999999999999,4.424181,3.382,2.75,2.75,2.75,5.616,5.141667,4.656,5.8693,4.742221,3.19,7.0,5.5,4.0,11.893,3.291352,1.317,8.15,8.15,8.15,7.55,7.55,7.55,7.0,4.25,1.5,5.85,5.85,5.85,7.0,7.0,7.0,7.0,7.0,7.0,8.7,6.35,4.0,0.0
249,4547.0,2.0,1.0,1.0,3486.223,1.6289125,1.1139115,0.98935,0.4653945,0.723473,2.1838270000000004,17.0,1.0,1.254943968358,2.1,1.314,0.95,12.51,2.6952,0.491,0.925,0.6474,0.5,2.1,1.83245,1.417,4.25,2.833335,1.75,2.1,1.75,1.225,14.524000000000001,10.273810000000001,6.311,9.94,10.334695,5.445,12.176,2.949535,0.42400000000000004,6.0,4.43993,3.14375,4.0,2.828125,1.5,3.5,3.216665,3.0,3.65,2.46715,1.5,6.75,5.59525,4.445,5.0,3.67875,3.0,6.5,5.175,4.0,11.893,3.291352,1.317,6.5,5.87855,4.5,7.325,5.3771450000000005,4.5,6.5,5.216665000000001,4.0,5.5,3.3999400000000004,2.5,6.5,4.91665,4.0,12.5,6.13715,3.5,6.5,5.144165,3.5,0.0
250,4547.0,2.0,1.0,2.0,534.884,4.7548912,3.4018431,3.2257947000000002,1.4042295,2.5351297,4.19798,7.0,1.8,32.9268292682926,5.154999999999999,1.8683,0.9576,2.75,1.58335,0.75,1.5130000000000001,1.064517,0.7026999999999999,2.332,2.1216,1.9120000000000001,4.364,2.680636,1.924,7.19,3.7075410000000004,1.3,1.65,7.558335,2.25,15.0,1.675,6.6,0.875,0.59375,0.3,5.416409,6.035781999999999,4.714645,8.153,5.279234000000001,3.643,1.67,5.260600999999999,3.2968,7.6800000000000015,5.395887999999999,2.8199999999999994,12.802000000000001,6.096853000000001,6.022,11.4093,6.454278,4.220000000000001,7.12,5.893727,4.92,1.25,0.875,0.5,5.965000000000001,6.488364,5.355,6.749,6.951877999999999,5.659000000000001,4.728,5.822070000000001,5.075,6.034999999999999,5.3996699999999995,4.487,6.4184,7.078791000000001,6.215000000000001,8.803999999999998,4.794636,5.1339999999999995,5.565,6.474636000000001,5.555000000000001,0.0
